diseaseId	name	targetId	score	evidenceCount
EFO_0003818	lung disease	ENSG00000197646	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000197721	8.1302146124022e-05	1
EFO_0003818	lung disease	ENSG00000197919	0.0062207350110954	8
EFO_0003818	lung disease	ENSG00000198121	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000198125	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000198162	0.032685642348315	1
EFO_0003818	lung disease	ENSG00000198400	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000198553	0.0162077192050561	5
EFO_0003818	lung disease	ENSG00000198626	0.00309970616612799	2
EFO_0003818	lung disease	ENSG00000198793	0.00678343291059621	5
EFO_0003818	lung disease	ENSG00000198846	0.00245478188608383	1
EFO_0003818	lung disease	ENSG00000198851	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000198876	0.000223507691326362	2
EFO_0003818	lung disease	ENSG00000198959	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000199377	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000203710	5.41170865517468e-05	1
EFO_0003818	lung disease	ENSG00000203972	0.000105047167794296	1
EFO_0003818	lung disease	ENSG00000204103	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000204264	0.000186348344433096	1
EFO_0003818	lung disease	ENSG00000204290	0.000150263816497977	1
EFO_0003818	lung disease	ENSG00000204301	0.000189386398584813	2
EFO_0003818	lung disease	ENSG00000204304	0.000149272631699391	1
EFO_0003818	lung disease	ENSG00000204305	0.0516730674108958	10
EFO_0003818	lung disease	ENSG00000204370	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000204410	0.000189062792054185	1
EFO_0003818	lung disease	ENSG00000204463	0.000188081251178685	1
EFO_0003818	lung disease	ENSG00000204516	7.34125418342689e-05	1
EFO_0003818	lung disease	ENSG00000204525	5.72787190636069e-05	1
EFO_0003818	lung disease	ENSG00000204540	5.24720210552045e-05	1
EFO_0003818	lung disease	ENSG00000204632	0.0118265553499105	1
EFO_0003818	lung disease	ENSG00000204842	0.00202441223851085	1
EFO_0003818	lung disease	ENSG00000204936	0.00425016832887407	2
EFO_0003818	lung disease	ENSG00000205268	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000205274	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000206047	0.00184789927342351	2
EFO_0003818	lung disease	ENSG00000206337	8.25541181783832e-05	1
EFO_0003818	lung disease	ENSG00000206573	0.0310890573760771	1
EFO_0003818	lung disease	ENSG00000211810	0.00517411796558583	1
EFO_0003818	lung disease	ENSG00000211891	0.371727911275278	20
EFO_0003818	lung disease	ENSG00000211897	0.00258705898279291	2
EFO_0003818	lung disease	ENSG00000213047	0.000231394221680325	1
EFO_0003818	lung disease	ENSG00000213585	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000213658	0.035198785360171	1
EFO_0003818	lung disease	ENSG00000152954	0.000171340800703188	1
EFO_0003818	lung disease	ENSG00000153060	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000153094	0.035827071113135	1
EFO_0003818	lung disease	ENSG00000153208	0.000123111783573415	1
EFO_0003818	lung disease	ENSG00000153395	0.0322938877023492	1
EFO_0003818	lung disease	ENSG00000153563	0.0244701063402654	17
EFO_0003818	lung disease	ENSG00000153707	0.000199637656450979	1
EFO_0003818	lung disease	ENSG00000153976	0.00296203190995128	1
EFO_0003818	lung disease	ENSG00000154096	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000154188	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000154229	0.00184789927342351	2
EFO_0003818	lung disease	ENSG00000154415	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000154640	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000155313	0.0326930339454087	1
EFO_0003818	lung disease	ENSG00000155511	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000155849	0.000157478923953149	2
EFO_0003818	lung disease	ENSG00000156011	0.000249440888590266	1
EFO_0003818	lung disease	ENSG00000156515	0.000172772999846668	1
EFO_0003818	lung disease	ENSG00000157017	0.0046070182107863	6
EFO_0003818	lung disease	ENSG00000157227	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000157368	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000157404	0.00406537840153172	2
EFO_0003818	lung disease	ENSG00000157764	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000157765	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000158022	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000158125	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000158321	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000158473	0.00517411796558583	1
EFO_0003818	lung disease	ENSG00000158481	0.0184789927342351	1
EFO_0003818	lung disease	ENSG00000158485	0.0184789927342351	1
EFO_0003818	lung disease	ENSG00000158828	0.00332621869216232	2
EFO_0003818	lung disease	ENSG00000159216	0.0162615136061269	1
EFO_0003818	lung disease	ENSG00000159335	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000159363	0.00337138017367688	1
EFO_0003818	lung disease	ENSG00000159640	0.0216045119305902	47
EFO_0003818	lung disease	ENSG00000160049	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000160179	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000160182	6.04530473486744e-05	1
EFO_0003818	lung disease	ENSG00000160199	5.95945926747235e-05	1
EFO_0003818	lung disease	ENSG00000160200	8.80826086024943e-05	1
EFO_0003818	lung disease	ENSG00000160216	8.69479096308187e-05	1
EFO_0003818	lung disease	ENSG00000160223	0.00371051624749636	3
EFO_0003818	lung disease	ENSG00000160349	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000160678	0.0110873956405411	1
EFO_0003818	lung disease	ENSG00000160712	0.00210455195028789	4
EFO_0003818	lung disease	ENSG00000160791	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000160917	0.00443495825621642	1
EFO_0003818	lung disease	ENSG00000161011	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000161405	0.0331882709506862	1
EFO_0003818	lung disease	ENSG00000161544	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000161905	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000162337	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000162409	0.00646764745698228	2
EFO_0003818	lung disease	ENSG00000162434	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000162600	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000162601	5.1658895980625e-05	1
EFO_0003818	lung disease	ENSG00000162692	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000162706	0.00322709578796601	1
EFO_0003818	lung disease	ENSG00000162711	0.0093375188335647	7
EFO_0003818	lung disease	ENSG00000162878	0.00022970371739839	1
EFO_0003818	lung disease	ENSG00000162889	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000163106	0.00856193330019559	3
EFO_0003818	lung disease	ENSG00000163131	0.01956720008414	3
EFO_0003818	lung disease	ENSG00000163162	5.77962345661416e-05	1
EFO_0003818	lung disease	ENSG00000113721	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000113739	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000163235	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000163273	0.000243404534390572	1
EFO_0003818	lung disease	ENSG00000163406	0.000147558849079821	1
EFO_0003818	lung disease	ENSG00000163430	0.0414335975087019	2
EFO_0003818	lung disease	ENSG00000163453	0.00886991651243284	1
EFO_0003818	lung disease	ENSG00000163464	0.00184789927342351	2
EFO_0003818	lung disease	ENSG00000163554	0.03599707784629	1
EFO_0003818	lung disease	ENSG00000163564	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000115085	0.0317025599348537	1
EFO_0003818	lung disease	ENSG00000115138	0.0119460528362585	6
EFO_0003818	lung disease	ENSG00000115221	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000115263	0.0133048747686493	1
EFO_0003818	lung disease	ENSG00000115353	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000115414	0.00987743226073164	5
EFO_0003818	lung disease	ENSG00000115415	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000115457	0.00960907622180225	1
EFO_0003818	lung disease	ENSG00000115594	0.00406537840153172	2
EFO_0003818	lung disease	ENSG00000115602	6.83402923538492e-05	1
EFO_0003818	lung disease	ENSG00000115806	0.00248172358884817	1
EFO_0003818	lung disease	ENSG00000115935	0.0355535820206683	1
EFO_0003818	lung disease	ENSG00000116016	0.0320056154156952	2
EFO_0003818	lung disease	ENSG00000116031	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000116044	0.0437510171891811	6
EFO_0003818	lung disease	ENSG00000116120	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000116489	6.62261479733413e-05	1
EFO_0003818	lung disease	ENSG00000116539	0.0326708591541276	1
EFO_0003818	lung disease	ENSG00000116641	9.00347680355643e-05	2
EFO_0003818	lung disease	ENSG00000116703	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000116711	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000116729	0.00323134994311143	1
EFO_0003818	lung disease	ENSG00000117448	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000117560	0.0439342158699269	4
EFO_0003818	lung disease	ENSG00000164736	0.000100987029561028	2
EFO_0003818	lung disease	ENSG00000164761	0.00391789303225793	1
EFO_0003818	lung disease	ENSG00000164867	0.00570795553346373	3
EFO_0003818	lung disease	ENSG00000164904	0.00438116385514565	5
EFO_0003818	lung disease	ENSG00000165025	0.0320647481924447	1
EFO_0003818	lung disease	ENSG00000165029	0.00266548508368272	1
EFO_0003818	lung disease	ENSG00000165168	0.0380519418383369	1
EFO_0003818	lung disease	ENSG00000165197	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000165238	0.00425016832887407	2
EFO_0003818	lung disease	ENSG00000165272	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000165409	0.00034970335383169	2
EFO_0003818	lung disease	ENSG00000165471	0.0119832161438685	5
EFO_0003818	lung disease	ENSG00000165995	6.07880472437713e-05	1
EFO_0003818	lung disease	ENSG00000166147	0.0337574239269007	1
EFO_0003818	lung disease	ENSG00000166165	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000166206	0.000188761185261323	1
EFO_0003818	lung disease	ENSG00000166311	0.00406537840153172	2
EFO_0003818	lung disease	ENSG00000166407	5.66583778568407e-05	1
EFO_0003818	lung disease	ENSG00000166482	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000166501	0.00406537840153172	1
EFO_0003818	lung disease	ENSG00000166710	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000166793	0.0192181524436045	1
EFO_0003818	lung disease	ENSG00000166803	0.00776117694837874	2
EFO_0003818	lung disease	ENSG00000166825	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000166828	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000166833	5.14952628302203e-05	1
EFO_0003818	lung disease	ENSG00000166863	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000166923	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000166949	0.000189726104499725	1
EFO_0003818	lung disease	ENSG00000167207	0.00257583465563737	2
EFO_0003818	lung disease	ENSG00000167323	0.00776117694837874	2
EFO_0003818	lung disease	ENSG00000167613	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000167723	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000167749	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000167972	0.047589517039577	12
EFO_0003818	lung disease	ENSG00000167995	0.000233532978507831	1
EFO_0003818	lung disease	ENSG00000168038	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000168229	0.00517411796558583	1
EFO_0003818	lung disease	ENSG00000168329	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000168447	0.00449655489866387	3
EFO_0003818	lung disease	ENSG00000168484	0.0322647319582575	4
EFO_0003818	lung disease	ENSG00000168496	0.0443569741592579	2
EFO_0003818	lung disease	ENSG00000168610	0.0133048747686493	1
EFO_0003818	lung disease	ENSG00000168685	0.00372227183964091	3
EFO_0003818	lung disease	ENSG00000168702	0.000137261510770172	1
EFO_0003818	lung disease	ENSG00000168743	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000168769	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000168779	0.00923949636711754	2
EFO_0003818	lung disease	ENSG00000168811	6.10374383543082e-05	1
EFO_0003818	lung disease	ENSG00000168878	0.0328480720638157	15
EFO_0003818	lung disease	ENSG00000168918	0.0467980490994504	3
EFO_0003818	lung disease	ENSG00000000971	6.58767083989978e-05	1
EFO_0003818	lung disease	ENSG00000001626	0.0172014219877009	57
EFO_0003818	lung disease	ENSG00000001630	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000002330	7.27644368274345e-05	1
EFO_0003818	lung disease	ENSG00000002549	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000004939	0.0307342607155798	1
EFO_0003818	lung disease	ENSG00000005381	0.0140427621502473	14
EFO_0003818	lung disease	ENSG00000005421	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000005884	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000006062	0.00443495825621642	2
EFO_0003818	lung disease	ENSG00000006128	0.00443495825621642	2
EFO_0003818	lung disease	ENSG00000006210	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000006607	0.00307081970815713	1
EFO_0003818	lung disease	ENSG00000006652	0.00406537840153172	2
EFO_0003818	lung disease	ENSG00000007908	0.00201215698661671	3
EFO_0003818	lung disease	ENSG00000007944	0.00658250442452463	1
EFO_0003818	lung disease	ENSG00000008517	0.00351100861950467	2
EFO_0003818	lung disease	ENSG00000009954	0.000209536665364246	1
EFO_0003818	lung disease	ENSG00000010404	5.37179954341565e-05	1
EFO_0003818	lung disease	ENSG00000010610	0.0197179360361535	36
EFO_0003818	lung disease	ENSG00000011304	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000011405	0.0368618947062522	1
EFO_0003818	lung disease	ENSG00000011422	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000011426	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000012223	0.00277184891013526	2
EFO_0003818	lung disease	ENSG00000012504	0.0133048747686493	1
EFO_0003818	lung disease	ENSG00000017427	0.010899513310333	7
EFO_0003818	lung disease	ENSG00000018280	0.00776117694837874	2
EFO_0003818	lung disease	ENSG00000018408	0.0333065365041853	1
EFO_0003818	lung disease	ENSG00000019144	6.32866112688035e-05	1
EFO_0003818	lung disease	ENSG00000019186	0.000178773817000136	1
EFO_0003818	lung disease	ENSG00000019582	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000019991	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000020633	0.0321386641633817	1
EFO_0003818	lung disease	ENSG00000021355	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000023445	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000026103	0.0339717802426178	2
EFO_0003818	lung disease	ENSG00000026508	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000027697	0.00739159709369404	1
EFO_0003818	lung disease	ENSG00000029559	0.00619272021202719	11
EFO_0003818	lung disease	ENSG00000031081	0.00234277120037693	1
EFO_0003818	lung disease	ENSG00000032219	0.0305051212056753	1
EFO_0003818	lung disease	ENSG00000033170	0.0014939404066632	2
EFO_0003818	lung disease	ENSG00000035862	0.00510378080761963	4
EFO_0003818	lung disease	ENSG00000036828	0.00410861371771926	3
EFO_0003818	lung disease	ENSG00000038427	0.0103482359311717	2
EFO_0003818	lung disease	ENSG00000042317	0.000153409826657486	1
EFO_0003818	lung disease	ENSG00000163565	0.00498932803824347	2
EFO_0003818	lung disease	ENSG00000163599	0.00235153156263956	1
EFO_0003818	lung disease	ENSG00000163631	0.0100666324304681	19
EFO_0003818	lung disease	ENSG00000163637	0.000140137948471872	1
EFO_0003818	lung disease	ENSG00000163661	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000163735	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000163817	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000163833	0.00218685104579247	1
EFO_0003818	lung disease	ENSG00000163874	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000163932	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000163939	0.00263376812460587	1
EFO_0003818	lung disease	ENSG00000164022	0.00591327767495523	1
EFO_0003818	lung disease	ENSG00000164107	0.00591327767495523	1
EFO_0003818	lung disease	ENSG00000164111	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000164136	0.00591327767495523	2
EFO_0003818	lung disease	ENSG00000164161	0.0349105130735169	1
EFO_0003818	lung disease	ENSG00000164305	0.00147831941873881	1
EFO_0003818	lung disease	ENSG00000164342	0.00856193330019559	3
EFO_0003818	lung disease	ENSG00000164362	0.00473534454921849	6
EFO_0003818	lung disease	ENSG00000164379	0.00421127947775847	1
EFO_0003818	lung disease	ENSG00000164399	0.0133048747686493	1
EFO_0003818	lung disease	ENSG00000164400	0.00634526288990999	7
EFO_0003818	lung disease	ENSG00000164509	0.0460050949890102	6
EFO_0003818	lung disease	ENSG00000164690	0.00443495825621642	1
EFO_0003818	lung disease	ENSG00000230712	0.00351100861950467	2
EFO_0003818	lung disease	ENSG00000231389	9.42533272878798e-05	2
EFO_0003818	lung disease	ENSG00000231752	6.10653225741006e-05	1
EFO_0003818	lung disease	ENSG00000232629	0.0328999986640322	1
EFO_0003818	lung disease	ENSG00000232810	0.0192746453896334	60
EFO_0003818	lung disease	ENSG00000233057	0.00400027374494303	1
EFO_0003818	lung disease	ENSG00000234289	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000234745	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000239732	0.323936742631141	3
EFO_0003818	lung disease	ENSG00000239900	0.00628285752963993	2
EFO_0003818	lung disease	ENSG00000240498	0.00452756663842988	4
EFO_0003818	lung disease	ENSG00000240972	0.00813075680306344	2
EFO_0003818	lung disease	ENSG00000241563	0.00471931685143879	7
EFO_0003818	lung disease	ENSG00000243649	0.00369579854684702	1
EFO_0003818	lung disease	ENSG00000244405	0.013674454623334	2
EFO_0003818	lung disease	ENSG00000244575	0.00295663883747761	1
EFO_0003818	lung disease	ENSG00000245848	0.00184789927342351	2
EFO_0003818	lung disease	ENSG00000248144	7.66879772932903e-05	1
EFO_0003818	lung disease	ENSG00000249446	0.00517411796558583	1
EFO_0003818	lung disease	ENSG00000249859	0.00274472171769488	1
EFO_0003818	lung disease	ENSG00000254087	0.034038304616461	1
EFO_0003818	lung disease	ENSG00000257017	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000258366	0.00221747912810821	1
EFO_0003818	lung disease	ENSG00000258947	0.258705898279291	1
EFO_0003818	lung disease	ENSG00000213689	0.0326930339454087	1
EFO_0003818	lung disease	ENSG00000213694	0.00332621869216232	2
EFO_0003818	lung disease	ENSG00000213918	0.0101531798967547	4
EFO_0003818	lung disease	ENSG00000213927	0.0114569754952258	2
EFO_0003818	lung disease	ENSG00000214274	0.00293610662332846	3
EFO_0003818	lung disease	ENSG00000214575	0.000197863635503841	1
